"OCID","CONTRACT_TITLE","CONTRACT_TYPE","PROCUREMENT_METHOD","BUYER_NAME","SUPPLIER_NAMES","CONTRACT_START_DATE","CONTRACT_END_DATE","CONTRACT_AMOUNT","CONTRACT_CURRENCY"
1278,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",42887.64,
1279,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",139384.83,
1280,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",153680.71,
1281,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",71479.4,
1282,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",271621.72,
1283,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",32165.73,
1284,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",10721.91,
1285,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",278769.66,
1286,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",71479.4,
1287,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",214438.2,
1288,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",243029.96,
1289,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",35739.7,
1290,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",53609.55,
1291,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",375266.85,
1292,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",1057895.12,
1293,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",25017.79,
1294,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",210864.23,
1295,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",353823.03,
1296,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",17869.85,
1297,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",139384.83,
1298,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",28591.76,
1299,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",818439.13,
1300,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",378840.82,
1301,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",21443.82,
1302,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",396710.67,
1303,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",160828.65,
1304,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",32165.73,
1305,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",1218723.77,
1306,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",10721.91,
1307,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",17869.85,
1308,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",850604.86,
1309,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",107219.1,
1310,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",92923.22,
1311,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",761255.61,
1312,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",50035.58,
1313,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",7147.94,
1314,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",600426.96,
1315,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",103645.13,
1316,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",500355.8,
1317,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",110793.07,
1318,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",39313.67,
1319,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",210864.23,
1320,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",185846.44,
1321,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",17869.85,
1322,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",436024.34,
1323,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",89349.25,
1324,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",35739.7,
1325,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",293065.54,
1326,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",60757.49,
1327,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",185846.44,
1328,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",275195.69,
1329,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",28591.76,
1330,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",28591.76,
1331,"RALTEGRAVIR, COMPRIMIDO. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V.","S/D","S/D",107219.1,
1332,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",40660,
1333,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",60990,
1334,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",40660,
1335,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",20330,
1336,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",20330,
1337,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",20330,
1338,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",142310,
1339,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",142310,
1340,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",162640,
1341,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",264290,
1342,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",243960,
1343,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",162640,
1344,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",243960,
1345,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",406600,
1346,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",121980,
1347,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",142310,
1348,"ENFUVIRTIDA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","PRODUCTOS ROCHE, S.A. DE C.V.","S/D","S/D",142310,
1349,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",14500,
1350,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",8700,
1351,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",1450,
1352,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",27550,
1353,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",11600,
1354,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",2900,
1355,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",5800,
1356,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",124250,
1357,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",2082430,
1358,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",277610,
1359,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",533210,
1360,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",523980,
1361,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",1016720,
1362,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",67450,
1363,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",4165570,
1364,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",160460,
1365,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",871880,
1366,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",448010,
1367,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",3505270,
1368,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",737690,
1369,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",254180,
1370,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",813660,
1371,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",533920,
1372,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",1742340,
1373,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",118570,
1374,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",1848130,
1375,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",310270,
1376,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",388370,
1377,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",523270,
1378,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",1843870,
1379,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",309560,
1380,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",2468670,
1381,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",623380,
1382,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",159040,
1383,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",8520,
1384,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",20590,
1385,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",166140,
1386,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",895310,
1387,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",6390,
1388,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",3550,
1389,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",1450,
1390,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",5800,
1391,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",8700,
1392,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",18850,
1393,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",272600,
1394,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",33350,
1395,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",384250,
1396,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",26100,
1397,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",95700,
1398,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",8700,
1399,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",10150,
1400,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",26100,
1401,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",102950,
1402,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",108750,
1403,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",2900,
1404,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",22720000,
1405,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",5800,
1406,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",11600,
1407,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",1450,
1408,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",1450,
1409,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",4350,
1410,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",30450,
1411,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",14500,
1412,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",1450,
1413,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",2900,
1414,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",10150,
1415,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",7250,
1416,"DARUNAVIR, TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",44950,
1417,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",109340,
1418,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",31240,
1419,"EMTRICITABINA-TENOFOVIR, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","SANDOZ, S.A. DE C.V.","S/D","S/D",24140,
